SalesOrderID,SalesOrderDetailID,CarrierTrackingNumber,OrderQty,ProductID,SpecialOfferID,UnitPrice,UnitPriceDiscount,LineTotal,OrderDate
47391,16704,8A04-4F3F-97,1,723,1,183.9382,0.00,183.938200,2012-07-31 00:00:00.000
47391,16706,8A04-4F3F-97,1,722,1,183.9382,0.00,183.938200,2012-07-31 00:00:00.000
47391,16710,8A04-4F3F-97,6,835,1,324.4527,0.00,1946.716200,2012-07-31 00:00:00.000
47391,16713,8A04-4F3F-97,1,822,1,324.4527,0.00,324.452700,2012-07-31 00:00:00.000
47391,16714,8A04-4F3F-97,6,797,1,600.2625,0.00,3601.575000,2012-07-31 00:00:00.000
47391,16716,8A04-4F3F-97,7,801,1,600.2625,0.00,4201.837500,2012-07-31 00:00:00.000
47391,16717,8A04-4F3F-97,1,838,1,780.8182,0.00,780.818200,2012-07-31 00:00:00.000
47391,16720,8A04-4F3F-97,2,793,1,1308.9375,0.00,2617.875000,2012-07-31 00:00:00.000
47391,16721,8A04-4F3F-97,3,717,1,780.8182,0.00,2342.454600,2012-07-31 00:00:00.000
47392,16722,C407-423F-B8,1,822,1,324.4527,0.00,324.452700,2012-07-31 00:00:00.000
47394,16729,7FC9-4002-83,3,780,1,1242.8518,0.00,3728.555400,2012-07-31 00:00:00.000
47394,16731,7FC9-4002-83,2,810,1,65.6018,0.00,131.203600,2012-07-31 00:00:00.000
47394,16733,7FC9-4002-83,2,743,1,736.1455,0.00,1472.291000,2012-07-31 00:00:00.000
47394,16739,7FC9-4002-83,1,809,1,33.7745,0.00,33.774500,2012-07-31 00:00:00.000
47394,16742,7FC9-4002-83,2,748,1,744.2727,0.00,1488.545400,2012-07-31 00:00:00.000
47394,16746,7FC9-4002-83,6,779,1,1242.8518,0.00,7457.110800,2012-07-31 00:00:00.000
47394,16758,7FC9-4002-83,1,781,1,1242.8518,0.00,1242.851800,2012-07-31 00:00:00.000
47394,16760,7FC9-4002-83,3,782,1,1229.4589,0.00,3688.376700,2012-07-31 00:00:00.000
47395,16766,98F1-44B4-97,9,797,1,600.2625,0.00,5402.362500,2012-07-31 00:00:00.000
47395,16767,98F1-44B4-97,5,838,1,780.8182,0.00,3904.091000,2012-07-31 00:00:00.000
47395,16771,98F1-44B4-97,12,793,2,1265.3063,0.02,14880.002088,2012-07-31 00:00:00.000
47395,16779,98F1-44B4-97,7,718,1,780.8182,0.00,5465.727400,2012-07-31 00:00:00.000
47395,16782,98F1-44B4-97,4,799,1,600.2625,0.00,2401.050000,2012-07-31 00:00:00.000
47395,16783,98F1-44B4-97,2,736,1,183.9382,0.00,367.876400,2012-07-31 00:00:00.000
47395,16784,98F1-44B4-97,3,717,1,780.8182,0.00,2342.454600,2012-07-31 00:00:00.000
47395,16787,98F1-44B4-97,16,801,3,550.2406,0.05,8363.657120,2012-07-31 00:00:00.000
47395,16790,98F1-44B4-97,4,811,1,24.2945,0.00,97.178000,2012-07-31 00:00:00.000
47395,16792,98F1-44B4-97,2,822,1,324.4527,0.00,648.905400,2012-07-31 00:00:00.000
47395,16793,98F1-44B4-97,3,835,1,324.4527,0.00,973.358100,2012-07-31 00:00:00.000
47395,16803,98F1-44B4-97,3,738,1,183.9382,0.00,551.814600,2012-07-31 00:00:00.000
47395,16806,98F1-44B4-97,2,839,1,780.8182,0.00,1561.636400,2012-07-31 00:00:00.000
47395,16807,98F1-44B4-97,3,719,1,780.8182,0.00,2342.454600,2012-07-31 00:00:00.000
47395,16809,98F1-44B4-97,5,795,1,1308.9375,0.00,6544.687500,2012-07-31 00:00:00.000
47395,16810,98F1-44B4-97,7,794,1,1308.9375,0.00,9162.562500,2012-07-31 00:00:00.000
47395,16811,98F1-44B4-97,1,723,1,183.9382,0.00,183.938200,2012-07-31 00:00:00.000
47395,16812,98F1-44B4-97,8,798,1,600.2625,0.00,4802.100000,2012-07-31 00:00:00.000
47395,16815,98F1-44B4-97,1,722,1,183.9382,0.00,183.938200,2012-07-31 00:00:00.000
47395,16816,98F1-44B4-97,5,833,1,324.4527,0.00,1622.263500,2012-07-31 00:00:00.000
47395,16817,98F1-44B4-97,4,813,1,65.6018,0.00,262.407200,2012-07-31 00:00:00.000
47395,16825,98F1-44B4-97,5,836,1,324.4527,0.00,1622.263500,2012-07-31 00:00:00.000
47396,16828,6B61-4DD9-AA,2,781,1,1242.8518,0.00,2485.703600,2012-07-31 00:00:00.000
47396,16829,6B61-4DD9-AA,4,779,1,1242.8518,0.00,4971.407200,2012-07-31 00:00:00.000
47396,16830,6B61-4DD9-AA,3,809,1,33.7745,0.00,101.323500,2012-07-31 00:00:00.000
47396,16831,6B61-4DD9-AA,3,783,1,1229.4589,0.00,3688.376700,2012-07-31 00:00:00.000
47396,16833,6B61-4DD9-AA,4,780,1,1242.8518,0.00,4971.407200,2012-07-31 00:00:00.000
47396,16839,6B61-4DD9-AA,1,782,1,1229.4589,0.00,1229.458900,2012-07-31 00:00:00.000
47397,16852,B964-4D2F-B3,1,835,1,324.4527,0.00,324.452700,2012-07-31 00:00:00.000
47398,16865,283C-414B-A2,2,738,1,183.9382,0.00,367.876400,2012-07-31 00:00:00.000
47398,16868,283C-414B-A2,1,722,1,183.9382,0.00,183.938200,2012-07-31 00:00:00.000
47398,16874,283C-414B-A2,3,835,1,324.4527,0.00,973.358100,2012-07-31 00:00:00.000
47398,16878,283C-414B-A2,1,836,1,324.4527,0.00,324.452700,2012-07-31 00:00:00.000
47398,16879,283C-414B-A2,1,717,1,780.8182,0.00,780.818200,2012-07-31 00:00:00.000
47398,16883,283C-414B-A2,4,796,1,1308.9375,0.00,5235.750000,2012-07-31 00:00:00.000
47398,16890,283C-414B-A2,3,797,1,600.2625,0.00,1800.787500,2012-07-31 00:00:00.000
47398,16892,283C-414B-A2,4,838,1,780.8182,0.00,3123.272800,2012-07-31 00:00:00.000
47398,16893,283C-414B-A2,1,798,1,600.2625,0.00,600.262500,2012-07-31 00:00:00.000
47398,16895,283C-414B-A2,2,800,1,600.2625,0.00,1200.525000,2012-07-31 00:00:00.000
47398,16902,283C-414B-A2,1,822,1,324.4527,0.00,324.452700,2012-07-31 00:00:00.000
47398,16903,283C-414B-A2,3,795,1,1308.9375,0.00,3926.812500,2012-07-31 00:00:00.000
47398,16905,283C-414B-A2,4,793,1,1308.9375,0.00,5235.750000,2012-07-31 00:00:00.000
47398,16908,283C-414B-A2,5,801,1,600.2625,0.00,3001.312500,2012-07-31 00:00:00.000
47398,16909,283C-414B-A2,2,792,1,1308.9375,0.00,2617.875000,2012-07-31 00:00:00.000
47398,16910,283C-414B-A2,1,811,1,24.2945,0.00,24.294500,2012-07-31 00:00:00.000
47398,16911,283C-414B-A2,2,799,1,600.2625,0.00,1200.525000,2012-07-31 00:00:00.000
47399,16916,B5FA-4CC2-8C,2,809,1,33.7745,0.00,67.549000,2012-07-31 00:00:00.000
47399,16920,B5FA-4CC2-8C,2,743,1,736.1455,0.00,1472.291000,2012-07-31 00:00:00.000
47399,16922,B5FA-4CC2-8C,1,783,1,1229.4589,0.00,1229.458900,2012-07-31 00:00:00.000
47399,16923,B5FA-4CC2-8C,2,780,1,1242.8518,0.00,2485.703600,2012-07-31 00:00:00.000
47399,16926,B5FA-4CC2-8C,4,779,1,1242.8518,0.00,4971.407200,2012-07-31 00:00:00.000
47399,16927,B5FA-4CC2-8C,3,781,1,1242.8518,0.00,3728.555400,2012-07-31 00:00:00.000
47399,16928,B5FA-4CC2-8C,5,808,1,24.2945,0.00,121.472500,2012-07-31 00:00:00.000
47399,16932,B5FA-4CC2-8C,3,782,1,1229.4589,0.00,3688.376700,2012-07-31 00:00:00.000
47400,16935,F0B3-44C1-8F,5,781,1,1242.8518,0.00,6214.259000,2012-07-31 00:00:00.000
47400,16939,F0B3-44C1-8F,10,782,1,1229.4589,0.00,12294.589000,2012-07-31 00:00:00.000
47400,16944,F0B3-44C1-8F,5,748,1,744.2727,0.00,3721.363500,2012-07-31 00:00:00.000
47400,16952,F0B3-44C1-8F,3,739,1,744.2727,0.00,2232.818100,2012-07-31 00:00:00.000
47400,16953,F0B3-44C1-8F,9,779,1,1242.8518,0.00,11185.666200,2012-07-31 00:00:00.000
47400,16955,F0B3-44C1-8F,1,742,1,744.2727,0.00,744.272700,2012-07-31 00:00:00.000
47400,16963,F0B3-44C1-8F,8,783,1,1229.4589,0.00,9835.671200,2012-07-31 00:00:00.000
47400,16969,F0B3-44C1-8F,9,743,1,736.1455,0.00,6625.309500,2012-07-31 00:00:00.000
47400,16975,F0B3-44C1-8F,6,809,1,33.7745,0.00,202.647000,2012-07-31 00:00:00.000
47400,16977,F0B3-44C1-8F,4,747,1,736.1455,0.00,2944.582000,2012-07-31 00:00:00.000
47400,16980,F0B3-44C1-8F,8,784,1,1229.4589,0.00,9835.671200,2012-07-31 00:00:00.000
47400,16982,F0B3-44C1-8F,5,810,1,65.6018,0.00,328.009000,2012-07-31 00:00:00.000
47400,16985,F0B3-44C1-8F,5,808,1,24.2945,0.00,121.472500,2012-07-31 00:00:00.000
47400,16989,F0B3-44C1-8F,6,780,1,1242.8518,0.00,7457.110800,2012-07-31 00:00:00.000
47402,16992,1B50-4114-8C,1,809,1,33.7745,0.00,33.774500,2012-07-31 00:00:00.000
47402,16993,1B50-4114-8C,2,783,1,1229.4589,0.00,2458.917800,2012-07-31 00:00:00.000
47402,16997,1B50-4114-8C,3,781,1,1242.8518,0.00,3728.555400,2012-07-31 00:00:00.000
47402,17000,1B50-4114-8C,2,782,1,1229.4589,0.00,2458.917800,2012-07-31 00:00:00.000
47403,17002,60A2-4F08-8B,1,747,1,736.1455,0.00,736.145500,2012-07-31 00:00:00.000
47403,17006,60A2-4F08-8B,5,781,1,1242.8518,0.00,6214.259000,2012-07-31 00:00:00.000
47403,17008,60A2-4F08-8B,2,739,1,744.2727,0.00,1488.545400,2012-07-31 00:00:00.000
47403,17013,60A2-4F08-8B,4,780,1,1242.8518,0.00,4971.407200,2012-07-31 00:00:00.000
47403,17014,60A2-4F08-8B,4,808,1,24.2945,0.00,97.178000,2012-07-31 00:00:00.000
47403,17016,60A2-4F08-8B,7,743,1,736.1455,0.00,5153.018500,2012-07-31 00:00:00.000
47403,17017,60A2-4F08-8B,2,742,1,744.2727,0.00,1488.545400,2012-07-31 00:00:00.000
47403,17020,60A2-4F08-8B,3,782,1,1229.4589,0.00,3688.376700,2012-07-31 00:00:00.000
47403,17021,60A2-4F08-8B,2,810,1,65.6018,0.00,131.203600,2012-07-31 00:00:00.000
47403,17023,60A2-4F08-8B,5,784,1,1229.4589,0.00,6147.294500,2012-07-31 00:00:00.000
47403,17033,60A2-4F08-8B,2,809,1,33.7745,0.00,67.549000,2012-07-31 00:00:00.000
47403,17042,60A2-4F08-8B,4,783,1,1229.4589,0.00,4917.835600,2012-07-31 00:00:00.000
47403,17045,60A2-4F08-8B,4,748,1,744.2727,0.00,2977.090800,2012-07-31 00:00:00.000
47404,17057,E2CF-421C-A8,3,811,1,24.2945,0.00,72.883500,2012-07-31 00:00:00.000
47405,17060,F397-4649-8A,1,717,1,780.8182,0.00,780.818200,2012-07-31 00:00:00.000
47406,17061,0982-4EFC-9A,1,811,1,24.2945,0.00,24.294500,2012-07-31 00:00:00.000
47406,17062,0982-4EFC-9A,2,838,1,780.8182,0.00,1561.636400,2012-07-31 00:00:00.000
47406,17063,0982-4EFC-9A,4,718,1,780.8182,0.00,3123.272800,2012-07-31 00:00:00.000
47407,17064,D25A-49FB-8C,2,780,1,1242.8518,0.00,2485.703600,2012-07-31 00:00:00.000
47408,17066,BB3E-461D-BA,1,779,1,1242.8518,0.00,1242.851800,2012-07-31 00:00:00.000
47409,17069,FC23-4384-86,3,811,1,24.2945,0.00,72.883500,2012-07-31 00:00:00.000
47409,17071,FC23-4384-86,4,796,1,1308.9375,0.00,5235.750000,2012-07-31 00:00:00.000
47409,17075,FC23-4384-86,2,813,1,65.6018,0.00,131.203600,2012-07-31 00:00:00.000
47409,17078,FC23-4384-86,1,798,1,600.2625,0.00,600.262500,2012-07-31 00:00:00.000
47409,17080,FC23-4384-86,1,797,1,600.2625,0.00,600.262500,2012-07-31 00:00:00.000
47409,17081,FC23-4384-86,6,835,1,324.4527,0.00,1946.716200,2012-07-31 00:00:00.000
47409,17082,FC23-4384-86,3,718,1,780.8182,0.00,2342.454600,2012-07-31 00:00:00.000
47409,17084,FC23-4384-86,2,800,1,600.2625,0.00,1200.525000,2012-07-31 00:00:00.000
47409,17085,FC23-4384-86,4,793,1,1308.9375,0.00,5235.750000,2012-07-31 00:00:00.000
47409,17089,FC23-4384-86,2,822,1,324.4527,0.00,648.905400,2012-07-31 00:00:00.000
47409,17090,FC23-4384-86,3,794,1,1308.9375,0.00,3926.812500,2012-07-31 00:00:00.000
47409,17091,FC23-4384-86,4,792,1,1308.9375,0.00,5235.750000,2012-07-31 00:00:00.000
47409,17094,FC23-4384-86,1,799,1,600.2625,0.00,600.262500,2012-07-31 00:00:00.000
47409,17095,FC23-4384-86,2,795,1,1308.9375,0.00,2617.875000,2012-07-31 00:00:00.000
47409,17096,FC23-4384-86,1,738,1,183.9382,0.00,183.938200,2012-07-31 00:00:00.000
47409,17106,FC23-4384-86,3,836,1,324.4527,0.00,973.358100,2012-07-31 00:00:00.000
47409,17107,FC23-4384-86,3,838,1,780.8182,0.00,2342.454600,2012-07-31 00:00:00.000
47409,17108,FC23-4384-86,6,717,1,780.8182,0.00,4684.909200,2012-07-31 00:00:00.000
47410,17111,E1AD-4918-86,3,780,1,1242.8518,0.00,3728.555400,2012-07-31 00:00:00.000
47410,17117,E1AD-4918-86,2,783,1,1229.4589,0.00,2458.917800,2012-07-31 00:00:00.000
47410,17119,E1AD-4918-86,2,809,1,33.7745,0.00,67.549000,2012-07-31 00:00:00.000
47410,17121,E1AD-4918-86,3,779,1,1242.8518,0.00,3728.555400,2012-07-31 00:00:00.000
47410,17122,E1AD-4918-86,1,782,1,1229.4589,0.00,1229.458900,2012-07-31 00:00:00.000
47410,17124,E1AD-4918-86,2,781,1,1242.8518,0.00,2485.703600,2012-07-31 00:00:00.000
47411,17131,4BDD-4511-AC,4,808,1,24.2945,0.00,97.178000,2012-07-31 00:00:00.000
47411,17132,4BDD-4511-AC,3,779,1,1242.8518,0.00,3728.555400,2012-07-31 00:00:00.000
47411,17135,4BDD-4511-AC,4,783,1,1229.4589,0.00,4917.835600,2012-07-31 00:00:00.000
47411,17141,4BDD-4511-AC,1,810,1,65.6018,0.00,65.601800,2012-07-31 00:00:00.000
47411,17143,4BDD-4511-AC,4,784,1,1229.4589,0.00,4917.835600,2012-07-31 00:00:00.000
47411,17146,4BDD-4511-AC,1,748,1,744.2727,0.00,744.272700,2012-07-31 00:00:00.000
47411,17150,4BDD-4511-AC,3,781,1,1242.8518,0.00,3728.555400,2012-07-31 00:00:00.000
47411,17153,4BDD-4511-AC,7,782,1,1229.4589,0.00,8606.212300,2012-07-31 00:00:00.000
47413,17161,E274-4280-9B,4,809,1,33.7745,0.00,135.098000,2012-07-31 00:00:00.000
47413,17167,E274-4280-9B,3,780,1,1242.8518,0.00,3728.555400,2012-07-31 00:00:00.000
47413,17171,E274-4280-9B,3,748,1,744.2727,0.00,2232.818100,2012-07-31 00:00:00.000
47413,17172,E274-4280-9B,2,743,1,736.1455,0.00,1472.291000,2012-07-31 00:00:00.000
47413,17174,E274-4280-9B,7,783,1,1229.4589,0.00,8606.212300,2012-07-31 00:00:00.000
47413,17178,E274-4280-9B,3,782,1,1229.4589,0.00,3688.376700,2012-07-31 00:00:00.000
47413,17180,E274-4280-9B,4,784,1,1229.4589,0.00,4917.835600,2012-07-31 00:00:00.000
47413,17182,E274-4280-9B,4,779,1,1242.8518,0.00,4971.407200,2012-07-31 00:00:00.000
47413,17183,E274-4280-9B,2,808,1,24.2945,0.00,48.589000,2012-07-31 00:00:00.000
47415,17188,4C47-41C8-B0,4,738,1,183.9382,0.00,735.752800,2012-07-31 00:00:00.000
47415,17199,4C47-41C8-B0,2,835,1,324.4527,0.00,648.905400,2012-07-31 00:00:00.000
47416,17201,6B45-44AB-84,1,838,1,780.8182,0.00,780.818200,2012-07-31 00:00:00.000
47416,17202,6B45-44AB-84,8,722,1,183.9382,0.00,1471.505600,2012-07-31 00:00:00.000
47416,17209,6B45-44AB-84,1,798,1,600.2625,0.00,600.262500,2012-07-31 00:00:00.000
47416,17220,6B45-44AB-84,4,836,1,324.4527,0.00,1297.810800,2012-07-31 00:00:00.000
47416,17225,6B45-44AB-84,10,835,1,324.4527,0.00,3244.527000,2012-07-31 00:00:00.000
47416,17228,6B45-44AB-84,8,801,1,600.2625,0.00,4802.100000,2012-07-31 00:00:00.000
47416,17229,6B45-44AB-84,3,822,1,324.4527,0.00,973.358100,2012-07-31 00:00:00.000
47416,17230,6B45-44AB-84,3,718,1,780.8182,0.00,2342.454600,2012-07-31 00:00:00.000
47416,17231,6B45-44AB-84,3,794,1,1308.9375,0.00,3926.812500,2012-07-31 00:00:00.000
47416,17240,6B45-44AB-84,11,793,2,1265.3063,0.02,13640.001914,2012-07-31 00:00:00.000
47416,17241,6B45-44AB-84,5,797,1,600.2625,0.00,3001.312500,2012-07-31 00:00:00.000
47416,17244,6B45-44AB-84,11,738,2,177.8069,0.02,1916.758382,2012-07-31 00:00:00.000
47416,17245,6B45-44AB-84,5,833,1,324.4527,0.00,1622.263500,2012-07-31 00:00:00.000
47416,17249,6B45-44AB-84,4,813,1,65.6018,0.00,262.407200,2012-07-31 00:00:00.000
47416,17251,6B45-44AB-84,5,736,1,183.9382,0.00,919.691000,2012-07-31 00:00:00.000
47417,17256,1CE8-4651-A9,3,784,1,1229.4589,0.00,3688.376700,2012-07-31 00:00:00.000
47417,17262,1CE8-4651-A9,7,783,1,1229.4589,0.00,8606.212300,2012-07-31 00:00:00.000
47417,17263,1CE8-4651-A9,5,748,1,744.2727,0.00,3721.363500,2012-07-31 00:00:00.000
47417,17264,1CE8-4651-A9,4,780,1,1242.8518,0.00,4971.407200,2012-07-31 00:00:00.000
47417,17266,1CE8-4651-A9,3,739,1,744.2727,0.00,2232.818100,2012-07-31 00:00:00.000
47417,17268,1CE8-4651-A9,4,809,1,33.7745,0.00,135.098000,2012-07-31 00:00:00.000
47417,17271,1CE8-4651-A9,2,743,1,736.1455,0.00,1472.291000,2012-07-31 00:00:00.000
47417,17272,1CE8-4651-A9,2,742,1,744.2727,0.00,1488.545400,2012-07-31 00:00:00.000
47417,17273,1CE8-4651-A9,2,781,1,1242.8518,0.00,2485.703600,2012-07-31 00:00:00.000
47417,17277,1CE8-4651-A9,2,747,1,736.1455,0.00,1472.291000,2012-07-31 00:00:00.000
47417,17278,1CE8-4651-A9,5,782,1,1229.4589,0.00,6147.294500,2012-07-31 00:00:00.000
47417,17281,1CE8-4651-A9,3,779,1,1242.8518,0.00,3728.555400,2012-07-31 00:00:00.000
47419,17292,7703-4F2C-92,1,835,1,324.4527,0.00,324.452700,2012-07-31 00:00:00.000
47421,17298,ECD3-4E13-8E,2,811,1,24.2945,0.00,48.589000,2012-07-31 00:00:00.000
47421,17301,ECD3-4E13-8E,1,836,1,324.4527,0.00,324.452700,2012-07-31 00:00:00.000
47421,17302,ECD3-4E13-8E,1,839,1,780.8182,0.00,780.818200,2012-07-31 00:00:00.000
47421,17303,ECD3-4E13-8E,4,795,1,1308.9375,0.00,5235.750000,2012-07-31 00:00:00.000
47422,17309,9D8D-4481-B6,3,723,1,183.9382,0.00,551.814600,2012-07-31 00:00:00.000
47422,17310,9D8D-4481-B6,5,836,1,324.4527,0.00,1622.263500,2012-07-31 00:00:00.000
47422,17311,9D8D-4481-B6,1,718,1,780.8182,0.00,780.818200,2012-07-31 00:00:00.000
47422,17313,9D8D-4481-B6,2,722,1,183.9382,0.00,367.876400,2012-07-31 00:00:00.000
47422,17317,9D8D-4481-B6,2,797,1,600.2625,0.00,1200.525000,2012-07-31 00:00:00.000
47422,17318,9D8D-4481-B6,5,813,1,65.6018,0.00,328.009000,2012-07-31 00:00:00.000
47422,17322,9D8D-4481-B6,1,793,1,1308.9375,0.00,1308.937500,2012-07-31 00:00:00.000
47422,17327,9D8D-4481-B6,3,798,1,600.2625,0.00,1800.787500,2012-07-31 00:00:00.000
47422,17328,9D8D-4481-B6,4,835,1,324.4527,0.00,1297.810800,2012-07-31 00:00:00.000
47422,17333,9D8D-4481-B6,1,719,1,780.8182,0.00,780.818200,2012-07-31 00:00:00.000
47422,17335,9D8D-4481-B6,1,801,1,600.2625,0.00,600.262500,2012-07-31 00:00:00.000
47422,17339,9D8D-4481-B6,3,833,1,324.4527,0.00,973.358100,2012-07-31 00:00:00.000
47422,17340,9D8D-4481-B6,2,838,1,780.8182,0.00,1561.636400,2012-07-31 00:00:00.000
47422,17346,9D8D-4481-B6,3,795,1,1308.9375,0.00,3926.812500,2012-07-31 00:00:00.000
47422,17352,9D8D-4481-B6,1,822,1,324.4527,0.00,324.452700,2012-07-31 00:00:00.000
47422,17353,9D8D-4481-B6,3,839,1,780.8182,0.00,2342.454600,2012-07-31 00:00:00.000
47422,17355,9D8D-4481-B6,2,717,1,780.8182,0.00,1561.636400,2012-07-31 00:00:00.000
47422,17357,9D8D-4481-B6,2,799,1,600.2625,0.00,1200.525000,2012-07-31 00:00:00.000
47422,17360,9D8D-4481-B6,1,811,1,24.2945,0.00,24.294500,2012-07-31 00:00:00.000
47423,17363,091B-4715-B2,1,838,1,780.8182,0.00,780.818200,2012-07-31 00:00:00.000
47424,17371,9DF2-4A59-AE,1,779,1,1242.8518,0.00,1242.851800,2012-07-31 00:00:00.000
47424,17372,9DF2-4A59-AE,2,809,1,33.7745,0.00,67.549000,2012-07-31 00:00:00.000
47424,17373,9DF2-4A59-AE,1,780,1,1242.8518,0.00,1242.851800,2012-07-31 00:00:00.000
47424,17376,9DF2-4A59-AE,4,781,1,1242.8518,0.00,4971.407200,2012-07-31 00:00:00.000
47424,17377,9DF2-4A59-AE,2,783,1,1229.4589,0.00,2458.917800,2012-07-31 00:00:00.000
47424,17381,9DF2-4A59-AE,1,782,1,1229.4589,0.00,1229.458900,2012-07-31 00:00:00.000
47425,17389,E539-44F6-AA,2,738,1,183.9382,0.00,367.876400,2012-07-31 00:00:00.000
47426,17393,9D6D-42F0-A2,1,794,1,1308.9375,0.00,1308.937500,2012-07-31 00:00:00.000
47427,17394,61AA-44CA-99,7,782,1,1229.4589,0.00,8606.212300,2012-07-31 00:00:00.000
47427,17399,61AA-44CA-99,3,783,1,1229.4589,0.00,3688.376700,2012-07-31 00:00:00.000
47427,17400,61AA-44CA-99,4,780,1,1242.8518,0.00,4971.407200,2012-07-31 00:00:00.000
47427,17401,61AA-44CA-99,1,739,1,744.2727,0.00,744.272700,2012-07-31 00:00:00.000
47427,17407,61AA-44CA-99,2,779,1,1242.8518,0.00,2485.703600,2012-07-31 00:00:00.000
47427,17408,61AA-44CA-99,3,810,1,65.6018,0.00,196.805400,2012-07-31 00:00:00.000
47427,17409,61AA-44CA-99,2,809,1,33.7745,0.00,67.549000,2012-07-31 00:00:00.000
47427,17410,61AA-44CA-99,4,748,1,744.2727,0.00,2977.090800,2012-07-31 00:00:00.000
47428,17419,7740-494F-95,1,839,1,780.8182,0.00,780.818200,2012-07-31 00:00:00.000
47429,17422,2D59-4D85-83,3,738,1,183.9382,0.00,551.814600,2012-07-31 00:00:00.000
47434,17443,6848-4C33-98,4,782,1,1229.4589,0.00,4917.835600,2012-07-31 00:00:00.000
47434,17444,6848-4C33-98,4,781,1,1242.8518,0.00,4971.407200,2012-07-31 00:00:00.000
47434,17448,6848-4C33-98,2,810,1,65.6018,0.00,131.203600,2012-07-31 00:00:00.000
47434,17450,6848-4C33-98,2,808,1,24.2945,0.00,48.589000,2012-07-31 00:00:00.000
47434,17451,6848-4C33-98,3,784,1,1229.4589,0.00,3688.376700,2012-07-31 00:00:00.000
47434,17452,6848-4C33-98,2,748,1,744.2727,0.00,1488.545400,2012-07-31 00:00:00.000
47434,17459,6848-4C33-98,7,783,1,1229.4589,0.00,8606.212300,2012-07-31 00:00:00.000
47434,17472,6848-4C33-98,2,780,1,1242.8518,0.00,2485.703600,2012-07-31 00:00:00.000
47434,17477,6848-4C33-98,4,743,1,736.1455,0.00,2944.582000,2012-07-31 00:00:00.000
47435,17485,B7A7-4F07-94,2,743,1,736.1455,0.00,1472.291000,2012-07-31 00:00:00.000
47435,17486,B7A7-4F07-94,4,808,1,24.2945,0.00,97.178000,2012-07-31 00:00:00.000
47435,17487,B7A7-4F07-94,2,810,1,65.6018,0.00,131.203600,2012-07-31 00:00:00.000
47435,17494,B7A7-4F07-94,2,780,1,1242.8518,0.00,2485.703600,2012-07-31 00:00:00.000
47435,17496,B7A7-4F07-94,3,782,1,1229.4589,0.00,3688.376700,2012-07-31 00:00:00.000
47435,17501,B7A7-4F07-94,2,742,1,744.2727,0.00,1488.545400,2012-07-31 00:00:00.000
47435,17503,B7A7-4F07-94,4,784,1,1229.4589,0.00,4917.835600,2012-07-31 00:00:00.000
47435,17504,B7A7-4F07-94,2,748,1,744.2727,0.00,1488.545400,2012-07-31 00:00:00.000
47435,17505,B7A7-4F07-94,2,783,1,1229.4589,0.00,2458.917800,2012-07-31 00:00:00.000
47435,17510,B7A7-4F07-94,2,747,1,736.1455,0.00,1472.291000,2012-07-31 00:00:00.000
47435,17518,B7A7-4F07-94,6,809,1,33.7745,0.00,202.647000,2012-07-31 00:00:00.000
47435,17520,B7A7-4F07-94,1,739,1,744.2727,0.00,744.272700,2012-07-31 00:00:00.000
47435,17521,B7A7-4F07-94,4,781,1,1242.8518,0.00,4971.407200,2012-07-31 00:00:00.000
47435,17524,B7A7-4F07-94,2,779,1,1242.8518,0.00,2485.703600,2012-07-31 00:00:00.000
47436,17537,4AA1-4884-91,4,835,1,324.4527,0.00,1297.810800,2012-07-31 00:00:00.000
47436,17542,4AA1-4884-91,1,738,1,183.9382,0.00,183.938200,2012-07-31 00:00:00.000
47438,17549,69E0-4082-B4,3,747,1,736.1455,0.00,2208.436500,2012-07-31 00:00:00.000
47438,17554,69E0-4082-B4,4,781,1,1242.8518,0.00,4971.407200,2012-07-31 00:00:00.000
47438,17558,69E0-4082-B4,2,808,1,24.2945,0.00,48.589000,2012-07-31 00:00:00.000
47438,17560,69E0-4082-B4,3,748,1,744.2727,0.00,2232.818100,2012-07-31 00:00:00.000
47438,17562,69E0-4082-B4,8,783,1,1229.4589,0.00,9835.671200,2012-07-31 00:00:00.000
47438,17563,69E0-4082-B4,6,809,1,33.7745,0.00,202.647000,2012-07-31 00:00:00.000
47438,17564,69E0-4082-B4,2,779,1,1242.8518,0.00,2485.703600,2012-07-31 00:00:00.000
47438,17565,69E0-4082-B4,9,782,1,1229.4589,0.00,11065.130100,2012-07-31 00:00:00.000
47438,17568,69E0-4082-B4,2,739,1,744.2727,0.00,1488.545400,2012-07-31 00:00:00.000
47438,17569,69E0-4082-B4,4,743,1,736.1455,0.00,2944.582000,2012-07-31 00:00:00.000
47438,17570,69E0-4082-B4,4,784,1,1229.4589,0.00,4917.835600,2012-07-31 00:00:00.000
47438,17572,69E0-4082-B4,2,780,1,1242.8518,0.00,2485.703600,2012-07-31 00:00:00.000
47439,17578,D4B6-4746-BE,1,723,1,183.9382,0.00,183.938200,2012-07-31 00:00:00.000
47439,17582,D4B6-4746-BE,1,813,1,65.6018,0.00,65.601800,2012-07-31 00:00:00.000
47439,17583,D4B6-4746-BE,6,793,1,1308.9375,0.00,7853.625000,2012-07-31 00:00:00.000
47439,17594,D4B6-4746-BE,2,794,1,1308.9375,0.00,2617.875000,2012-07-31 00:00:00.000
47439,17599,D4B6-4746-BE,2,717,1,780.8182,0.00,1561.636400,2012-07-31 00:00:00.000
